<STATION>107210070C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
<STATION>109190351C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;000000;10
<STATION>112040274C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;4.70
20220312;020000;4.71
20220312;030000;4.70
20220312;040000;4.70
20220312;050000;4.70
20220312;060000;4.70
20220312;070000;4.70
20220312;080000;4.69
20220312;090000;4.69
20220312;100000;4.69
20220312;110000;4.68
20220312;120000;4.69
20220312;130000;4.69
20220312;140000;4.69
20220312;150000;4.70
20220312;160000;4.70
20220312;170000;4.70
20220312;180000;4.70
20220312;190000;4.70
20220312;200000;4.70
20220312;210000;4.70
20220312;220000;4.69
20220312;230000;4.69
20220313;000000;4.70
<STATION>112040274C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;19.30
20220312;020000;19.30
20220312;030000;19.30
20220312;040000;19.30
20220312;050000;19.30
20220312;060000;19.30
20220312;070000;19.30
20220312;080000;19.30
20220312;090000;19.30
20220312;100000;19.30
20220312;110000;19.30
20220312;120000;19.30
20220312;130000;19.30
20220312;140000;19.30
20220312;150000;19.30
20220312;160000;19.30
20220312;170000;19.30
20220312;180000;19.30
20220312;190000;19.30
20220312;200000;19.30
20220312;210000;19.30
20220312;220000;19.30
20220312;230000;19.30
20220313;000000;19.30
<STATION>112040274C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;7760
20220312;020000;7730
20220312;030000;7710
20220312;040000;7670
20220312;050000;7640
20220312;060000;7590
20220312;070000;7540
20220312;080000;7480
20220312;090000;7790
20220312;100000;7770
20220312;110000;7740
20220312;120000;7720
20220312;130000;7640
20220312;140000;7900
20220312;150000;7900
20220312;160000;7890
20220312;170000;7890
20220312;180000;7890
20220312;190000;7880
20220312;200000;7880
20220312;210000;7870
20220312;220000;7870
20220312;230000;7860
20220313;000000;7860
<STATION>112040274C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;3.61
20220312;020000;3.61
20220312;030000;3.61
20220312;040000;3.61
20220312;050000;3.61
20220312;060000;3.61
20220312;070000;3.61
20220312;080000;3.60
20220312;090000;3.61
20220312;100000;3.61
20220312;110000;3.59
20220312;120000;3.60
20220312;130000;3.61
20220312;140000;3.62
20220312;150000;3.62
20220312;160000;3.62
20220312;170000;3.62
20220312;180000;3.62
20220312;190000;3.61
20220312;200000;3.61
20220312;210000;3.59
20220312;220000;3.61
20220312;230000;3.60
20220313;000000;3.61
<STATION>112040274C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;000000;25
<STATION>116240076C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;6.18
20220312;020000;6.18
20220312;030000;6.18
20220312;040000;6.18
20220312;050000;6.18
20220312;060000;6.18
20220312;070000;6.18
20220312;080000;6.17
20220312;090000;6.17
20220312;100000;6.17
20220312;110000;6.17
20220312;120000;6.17
20220312;130000;6.17
20220312;140000;6.18
20220312;150000;6.18
20220312;160000;6.18
20220312;170000;6.18
20220312;180000;6.18
20220312;190000;6.18
20220312;200000;6.18
20220312;210000;6.18
20220312;220000;6.18
20220312;230000;6.18
20220313;000000;6.18
<STATION>116240076C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;19.99
20220312;020000;19.98
20220312;030000;19.98
20220312;040000;19.98
20220312;050000;19.99
20220312;060000;19.98
20220312;070000;19.99
20220312;080000;19.99
20220312;090000;19.98
20220312;100000;19.98
20220312;110000;19.98
20220312;120000;19.98
20220312;130000;19.98
20220312;140000;19.99
20220312;150000;19.99
20220312;160000;19.99
20220312;170000;19.99
20220312;180000;19.99
20220312;190000;19.99
20220312;200000;20.00
20220312;210000;20.00
20220312;220000;19.99
20220312;230000;19.99
20220313;000000;19.99
<STATION>116240076C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;4040
20220312;020000;4040
20220312;030000;4050
20220312;040000;4040
20220312;050000;4050
20220312;060000;4050
20220312;070000;4050
20220312;080000;4050
20220312;090000;4050
20220312;100000;4050
20220312;110000;4050
20220312;120000;4050
20220312;130000;4050
20220312;140000;4050
20220312;150000;4050
20220312;160000;4050
20220312;170000;4050
20220312;180000;4050
20220312;190000;4050
20220312;200000;4050
20220312;210000;4050
20220312;220000;4050
20220312;230000;4050
20220313;000000;4050
<STATION>116240076C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;3.57
20220312;020000;3.57
20220312;030000;3.59
20220312;040000;3.56
20220312;050000;3.59
20220312;060000;3.57
20220312;070000;3.59
20220312;080000;3.58
20220312;090000;3.56
20220312;100000;3.60
20220312;110000;3.60
20220312;120000;3.60
20220312;130000;3.60
20220312;140000;3.61
20220312;150000;3.61
20220312;160000;3.57
20220312;170000;3.57
20220312;180000;3.61
20220312;190000;3.57
20220312;200000;3.59
20220312;210000;3.59
20220312;220000;3.59
20220312;230000;3.57
20220313;000000;3.60
<STATION>116240076C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;000000;16
<STATION>103120006C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;6.03
20220312;020000;6.03
20220312;030000;6.03
20220312;040000;6.03
20220312;050000;6.03
20220312;060000;6.03
20220312;070000;6.03
20220312;080000;6.03
20220312;090000;6.03
20220312;100000;6.03
20220312;110000;6.03
20220312;120000;6.03
20220312;130000;6.03
20220312;140000;6.03
20220312;150000;6.03
20220312;160000;6.03
20220312;170000;6.03
20220312;180000;6.03
20220312;190000;6.03
20220312;200000;6.03
20220312;210000;6.03
20220312;220000;6.03
20220312;230000;6.03
20220313;000000;6.03
<STATION>103120006C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;20.20
20220312;020000;20.20
20220312;030000;20.20
20220312;040000;20.20
20220312;050000;20.20
20220312;060000;20.20
20220312;070000;20.20
20220312;080000;20.20
20220312;090000;20.20
20220312;100000;20.20
20220312;110000;20.20
20220312;120000;20.20
20220312;130000;20.20
20220312;140000;20.20
20220312;150000;20.20
20220312;160000;20.20
20220312;170000;20.20
20220312;180000;20.20
20220312;190000;20.20
20220312;200000;20.20
20220312;210000;20.20
20220312;220000;20.20
20220312;230000;20.20
20220313;000000;20.20
<STATION>103120006C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;11880
20220312;020000;11880
20220312;030000;11880
20220312;040000;11880
20220312;050000;11880
20220312;060000;11880
20220312;070000;11880
20220312;080000;11880
20220312;090000;11880
20220312;100000;11880
20220312;110000;11880
20220312;120000;11880
20220312;130000;11880
20220312;140000;11880
20220312;150000;11890
20220312;160000;11880
20220312;170000;11890
20220312;180000;11890
20220312;190000;11890
20220312;200000;11890
20220312;210000;11890
20220312;220000;11890
20220312;230000;11890
20220313;000000;11890
<STATION>103120006C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;3.59
20220312;020000;3.58
20220312;030000;3.60
20220312;040000;3.57
20220312;050000;3.59
20220312;060000;3.57
20220312;070000;3.57
20220312;080000;3.57
20220312;090000;3.59
20220312;100000;3.58
20220312;110000;3.60
20220312;120000;3.58
20220312;130000;3.59
20220312;140000;3.60
20220312;150000;3.60
20220312;160000;3.61
20220312;170000;3.62
20220312;180000;3.60
20220312;190000;3.58
20220312;200000;3.58
20220312;210000;3.60
20220312;220000;3.58
20220312;230000;3.57
20220313;000000;3.57
<STATION>103120006C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;000000;22
<STATION>113190894C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;5.01
20220312;020000;5.01
20220312;030000;5.01
20220312;040000;5.01
20220312;050000;5.01
20220312;060000;5.01
20220312;070000;5.01
20220312;080000;5.01
20220312;090000;5.00
20220312;100000;5.00
20220312;110000;5.00
20220312;120000;5.00
20220312;130000;5.01
20220312;140000;5.01
20220312;150000;5.01
20220312;160000;5.01
20220312;170000;5.01
20220312;180000;5.01
20220312;190000;5.01
20220312;200000;5.01
20220312;210000;5.01
20220312;220000;5.01
20220312;230000;5.01
20220313;000000;5.01
<STATION>113190894C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;19.25
20220312;020000;19.25
20220312;030000;19.25
20220312;040000;19.25
20220312;050000;19.25
20220312;060000;19.25
20220312;070000;19.25
20220312;080000;19.25
20220312;090000;19.25
20220312;100000;19.25
20220312;110000;19.25
20220312;120000;19.25
20220312;130000;19.25
20220312;140000;19.25
20220312;150000;19.25
20220312;160000;19.25
20220312;170000;19.25
20220312;180000;19.25
20220312;190000;19.25
20220312;200000;19.25
20220312;210000;19.25
20220312;220000;19.25
20220312;230000;19.25
20220313;000000;19.25
<STATION>113190894C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;6130
20220312;020000;6130
20220312;030000;6130
20220312;040000;6130
20220312;050000;6130
20220312;060000;6130
20220312;070000;6130
20220312;080000;6130
20220312;090000;6130
20220312;100000;6130
20220312;110000;6130
20220312;120000;6130
20220312;130000;6130
20220312;140000;6140
20220312;150000;6140
20220312;160000;6140
20220312;170000;6140
20220312;180000;6140
20220312;190000;6140
20220312;200000;6140
20220312;210000;6140
20220312;220000;6140
20220312;230000;6140
20220313;000000;6140
<STATION>113190894C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220312;010000;3.60
20220312;020000;3.60
20220312;030000;3.56
20220312;040000;3.61
20220312;050000;3.60
20220312;060000;3.60
20220312;070000;3.59
20220312;080000;3.57
20220312;090000;3.56
20220312;100000;3.59
20220312;110000;3.58
20220312;120000;3.58
20220312;130000;3.60
20220312;140000;3.62
20220312;150000;3.61
20220312;160000;3.58
20220312;170000;3.61
20220312;180000;3.59
20220312;190000;3.59
20220312;200000;3.61
20220312;210000;3.58
20220312;220000;3.55
20220312;230000;3.56
20220313;000000;3.59
<STATION>113190894C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;000000;19
<STATION>107210070C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;3.18
20220313;020000;3.18
20220313;030000;3.18
20220313;040000;3.19
20220313;050000;3.19
20220313;060000;3.19
20220313;070000;3.19
20220313;080000;3.18
20220313;090000;3.18
20220313;100000;3.18
20220313;110000;3.18
20220313;120000;3.18
20220313;130000;3.18
20220313;140000;3.18
20220313;150000;3.18
20220313;160000;3.18
20220313;170000;3.18
20220313;180000;3.18
20220313;190000;3.18
20220313;200000;3.18
20220313;210000;3.18
20220313;220000;3.18
20220313;230000;3.18
20220314;000000;3.18
<STATION>107210070C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;19.61
20220313;020000;19.61
20220313;030000;19.61
20220313;040000;19.61
20220313;050000;19.61
20220313;060000;19.61
20220313;070000;19.61
20220313;080000;19.61
20220313;090000;19.61
20220313;100000;19.61
20220313;110000;19.61
20220313;120000;19.61
20220313;130000;19.61
20220313;140000;19.61
20220313;150000;19.61
20220313;160000;19.61
20220313;170000;19.61
20220313;180000;19.62
20220313;190000;19.62
20220313;200000;19.62
20220313;210000;19.62
20220313;220000;19.62
20220313;230000;19.62
20220314;000000;19.62
<STATION>107210070C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;6150
20220313;020000;6140
20220313;030000;6140
20220313;040000;6150
20220313;050000;6150
20220313;060000;6150
20220313;070000;6150
20220313;080000;6150
20220313;090000;6150
20220313;100000;6150
20220313;110000;6150
20220313;120000;6150
20220313;130000;6150
20220313;140000;6150
20220313;150000;6150
20220313;160000;6150
20220313;170000;6150
20220313;180000;6150
20220313;190000;6150
20220313;200000;6150
20220313;210000;6150
20220313;220000;6150
20220313;230000;6150
20220314;000000;6150
<STATION>107210070C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;3.59
20220313;020000;3.59
20220313;030000;3.61
20220313;040000;3.60
20220313;050000;3.60
20220313;060000;3.60
20220313;070000;3.61
20220313;080000;3.60
20220313;090000;3.60
20220313;100000;3.59
20220313;110000;3.59
20220313;120000;3.59
20220313;130000;3.58
20220313;140000;3.61
20220313;150000;3.60
20220313;160000;3.61
20220313;170000;3.61
20220313;180000;3.58
20220313;190000;3.59
20220313;200000;3.57
20220313;210000;3.58
20220313;220000;3.58
20220313;230000;3.58
20220314;000000;3.60
<STATION>107210070C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;000000;18
20220314;000000;17
<STATION>109190351C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;6.07
20220313;020000;6.07
20220313;030000;6.08
20220313;040000;6.08
20220313;050000;6.08
20220313;060000;6.08
20220313;070000;6.08
20220313;080000;6.07
20220313;090000;6.07
20220313;100000;6.07
20220313;110000;6.07
20220313;120000;6.07
20220313;130000;6.07
20220313;140000;6.07
20220313;150000;6.07
20220313;160000;6.08
20220313;170000;6.08
20220313;180000;6.07
20220313;190000;6.07
20220313;200000;6.07
20220313;210000;6.07
20220313;220000;6.07
20220313;230000;6.07
20220314;000000;6.07
<STATION>109190351C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;19.68
20220313;020000;19.68
20220313;030000;19.68
20220313;040000;19.69
20220313;050000;19.68
20220313;060000;19.68
20220313;070000;19.68
20220313;080000;19.68
20220313;090000;19.68
20220313;100000;19.68
20220313;110000;19.68
20220313;120000;19.68
20220313;130000;19.68
20220313;140000;19.68
20220313;150000;19.68
20220313;160000;19.68
20220313;170000;19.69
20220313;180000;19.69
20220313;190000;19.69
20220313;200000;19.68
20220313;210000;19.69
20220313;220000;19.68
20220313;230000;19.68
20220314;000000;19.69
<STATION>109190351C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;10140
20220313;020000;10140
20220313;030000;10140
20220313;040000;10140
20220313;050000;10140
20220313;060000;10140
20220313;070000;10140
20220313;080000;10140
20220313;090000;10140
20220313;100000;10140
20220313;110000;10140
20220313;120000;10140
20220313;130000;10140
20220313;140000;10140
20220313;150000;10140
20220313;160000;10140
20220313;170000;10140
20220313;180000;10140
20220313;190000;10140
20220313;200000;10140
20220313;210000;10140
20220313;220000;10140
20220313;230000;10140
20220314;000000;10140
<STATION>109190351C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;3.57
20220313;020000;3.59
20220313;030000;3.57
20220313;040000;3.59
20220313;050000;3.57
20220313;060000;3.59
20220313;070000;3.57
20220313;080000;3.59
20220313;090000;3.57
20220313;100000;3.57
20220313;110000;3.60
20220313;120000;3.58
20220313;130000;3.60
20220313;140000;3.60
20220313;150000;3.59
20220313;160000;3.59
20220313;170000;3.59
20220313;180000;3.59
20220313;190000;3.58
20220313;200000;3.58
20220313;210000;3.60
20220313;220000;3.57
20220313;230000;3.57
20220314;000000;3.59
<STATION>109190351C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220314;000000;9
<STATION>112040274C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;4.70
20220313;020000;4.70
20220313;030000;4.71
20220313;040000;4.71
20220313;050000;4.72
20220313;060000;4.72
20220313;070000;4.72
20220313;080000;4.71
20220313;090000;4.71
20220313;100000;4.70
20220313;110000;4.70
20220313;120000;4.70
20220313;130000;4.70
20220313;140000;4.70
20220313;150000;4.70
20220313;160000;4.71
20220313;170000;4.70
20220313;180000;4.70
20220313;190000;4.70
20220313;200000;4.70
20220313;210000;4.69
20220313;220000;4.69
20220313;230000;4.69
20220314;000000;4.70
<STATION>112040274C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;19.30
20220313;020000;19.30
20220313;030000;19.30
20220313;040000;19.30
20220313;050000;19.30
20220313;060000;19.30
20220313;070000;19.30
20220313;080000;19.30
20220313;090000;19.30
20220313;100000;19.30
20220313;110000;19.30
20220313;120000;19.30
20220313;130000;19.30
20220313;140000;19.30
20220313;150000;19.30
20220313;160000;19.30
20220313;170000;19.30
20220313;180000;19.31
20220313;190000;19.31
20220313;200000;19.30
20220313;210000;19.30
20220313;220000;19.31
20220313;230000;19.31
20220314;000000;19.31
<STATION>112040274C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;7850
20220313;020000;7840
20220313;030000;7870
20220313;040000;7860
20220313;050000;7850
20220313;060000;7840
20220313;070000;7830
20220313;080000;7810
20220313;090000;7790
20220313;100000;7770
20220313;110000;7750
20220313;120000;7730
20220313;130000;7700
20220313;140000;7670
20220313;150000;7630
20220313;160000;7600
20220313;170000;7910
20220313;180000;7900
20220313;190000;7900
20220313;200000;7900
20220313;210000;7890
20220313;220000;7890
20220313;230000;7880
20220314;000000;7870
<STATION>112040274C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;3.61
20220313;020000;3.61
20220313;030000;3.61
20220313;040000;3.61
20220313;050000;3.61
20220313;060000;3.60
20220313;070000;3.61
20220313;080000;3.60
20220313;090000;3.61
20220313;100000;3.59
20220313;110000;3.61
20220313;120000;3.62
20220313;130000;3.60
20220313;140000;3.62
20220313;150000;3.63
20220313;160000;3.63
20220313;170000;3.61
20220313;180000;3.60
20220313;190000;3.60
20220313;200000;3.59
20220313;210000;3.59
20220313;220000;3.61
20220313;230000;3.61
20220314;000000;3.61
<STATION>112040274C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220314;000000;22
<STATION>116240076C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;6.18
20220313;020000;6.19
20220313;030000;6.19
20220313;040000;6.19
20220313;050000;6.19
20220313;060000;6.19
20220313;070000;6.19
20220313;080000;6.19
20220313;090000;6.18
20220313;100000;6.18
20220313;110000;6.18
20220313;120000;6.18
20220313;130000;6.18
20220313;140000;6.18
20220313;150000;6.19
20220313;160000;6.19
20220313;170000;6.19
20220313;180000;6.18
20220313;190000;6.18
20220313;200000;6.18
20220313;210000;6.18
20220313;220000;6.18
20220313;230000;6.18
20220314;000000;6.18
<STATION>116240076C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;19.99
20220313;020000;19.99
20220313;030000;19.99
20220313;040000;19.98
20220313;050000;19.99
20220313;060000;19.99
20220313;070000;19.99
20220313;080000;19.99
20220313;090000;19.99
20220313;100000;20.00
20220313;110000;19.99
20220313;120000;20.00
20220313;130000;19.99
20220313;140000;20.00
20220313;150000;20.00
20220313;160000;20.00
20220313;170000;19.99
20220313;180000;20.00
20220313;190000;19.99
20220313;200000;20.00
20220313;210000;20.00
20220313;220000;20.01
20220313;230000;20.00
20220314;000000;20.00
<STATION>116240076C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;4050
20220313;020000;4050
20220313;030000;4050
20220313;040000;4050
20220313;050000;4050
20220313;060000;4050
20220313;070000;4050
20220313;080000;4050
20220313;090000;4050
20220313;100000;4050
20220313;110000;4050
20220313;120000;4050
20220313;130000;4050
20220313;140000;4050
20220313;150000;4050
20220313;160000;4050
20220313;170000;4050
20220313;180000;4050
20220313;190000;4050
20220313;200000;4050
20220313;210000;4050
20220313;220000;4050
20220313;230000;4050
20220314;000000;4050
<STATION>116240076C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;3.56
20220313;020000;3.57
20220313;030000;3.57
20220313;040000;3.57
20220313;050000;3.57
20220313;060000;3.59
20220313;070000;3.58
20220313;080000;3.59
20220313;090000;3.57
20220313;100000;3.58
20220313;110000;3.61
20220313;120000;3.61
20220313;130000;3.60
20220313;140000;3.59
20220313;150000;3.62
20220313;160000;3.59
20220313;170000;3.57
20220313;180000;3.60
20220313;190000;3.58
20220313;200000;3.59
20220313;210000;3.60
20220313;220000;3.57
20220313;230000;3.59
20220314;000000;3.60
<STATION>116240076C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220314;000000;17
<STATION>103120006C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;6.03
20220313;020000;6.03
20220313;030000;6.04
20220313;040000;6.04
20220313;050000;6.04
20220313;060000;6.04
20220313;070000;6.04
20220313;080000;6.04
20220313;090000;6.03
20220313;100000;6.03
20220313;110000;6.03
20220313;120000;6.03
20220313;130000;6.03
20220313;140000;6.04
20220313;150000;6.03
20220313;160000;6.03
20220313;170000;6.03
20220313;180000;6.03
20220313;190000;6.03
20220313;200000;6.03
20220313;210000;6.03
20220313;220000;6.03
20220313;230000;6.03
20220314;000000;6.03
<STATION>103120006C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;20.20
20220313;020000;20.20
20220313;030000;20.20
20220313;040000;20.20
20220313;050000;20.20
20220313;060000;20.20
20220313;070000;20.20
20220313;080000;20.20
20220313;090000;20.20
20220313;100000;20.20
20220313;110000;20.20
20220313;120000;20.20
20220313;130000;20.20
20220313;140000;20.20
20220313;150000;20.20
20220313;160000;20.20
20220313;170000;20.20
20220313;180000;20.20
20220313;190000;20.20
20220313;200000;20.20
20220313;210000;20.20
20220313;220000;20.20
20220313;230000;20.20
20220314;000000;20.20
<STATION>103120006C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;11890
20220313;020000;11890
20220313;030000;11890
20220313;040000;11890
20220313;050000;11890
20220313;060000;11890
20220313;070000;11890
20220313;080000;11890
20220313;090000;11890
20220313;100000;11890
20220313;110000;11890
20220313;120000;11890
20220313;130000;11890
20220313;140000;11900
20220313;150000;11900
20220313;160000;11900
20220313;170000;11900
20220313;180000;11900
20220313;190000;11900
20220313;200000;11900
20220313;210000;11900
20220313;220000;11900
20220313;230000;11900
20220314;000000;11900
<STATION>103120006C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;3.57
20220313;020000;3.58
20220313;030000;3.57
20220313;040000;3.57
20220313;050000;3.57
20220313;060000;3.59
20220313;070000;3.57
20220313;080000;3.59
20220313;090000;3.59
20220313;100000;3.57
20220313;110000;3.60
20220313;120000;3.58
20220313;130000;3.59
20220313;140000;3.60
20220313;150000;3.60
20220313;160000;3.60
20220313;170000;3.60
20220313;180000;3.59
20220313;190000;3.58
20220313;200000;3.60
20220313;210000;3.58
20220313;220000;3.60
20220313;230000;3.59
20220314;000000;3.59
<STATION>103120006C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220314;000000;24
<STATION>113190894C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;5.01
20220313;020000;5.01
20220313;030000;5.01
20220313;040000;5.01
20220313;050000;5.01
20220313;060000;5.01
20220313;070000;5.01
20220313;080000;5.01
20220313;090000;5.01
20220313;100000;5.01
20220313;110000;5.01
20220313;120000;5.01
20220313;130000;5.01
20220313;140000;5.01
20220313;150000;5.01
20220313;160000;5.01
20220313;170000;5.01
20220313;180000;5.01
20220313;190000;5.01
20220313;200000;5.01
20220313;210000;5.00
20220313;220000;5.00
20220313;230000;5.00
20220314;000000;5.01
<STATION>113190894C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;19.25
20220313;020000;19.25
20220313;030000;19.25
20220313;040000;19.25
20220313;050000;19.25
20220313;060000;19.25
20220313;070000;19.25
20220313;080000;19.25
20220313;090000;19.25
20220313;100000;19.25
20220313;110000;19.25
20220313;120000;19.25
20220313;130000;19.25
20220313;140000;19.25
20220313;150000;19.25
20220313;160000;19.25
20220313;170000;19.25
20220313;180000;19.25
20220313;190000;19.25
20220313;200000;19.25
20220313;210000;19.25
20220313;220000;19.25
20220313;230000;19.25
20220314;000000;19.25
<STATION>113190894C</STATION><SENSOR>0004</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;6140
20220313;020000;6140
20220313;030000;6140
20220313;040000;6140
20220313;050000;6140
20220313;060000;6150
20220313;070000;6150
20220313;080000;6150
20220313;090000;6150
20220313;100000;6150
20220313;110000;6150
20220313;120000;6150
20220313;130000;6150
20220313;140000;6150
20220313;150000;6150
20220313;160000;6150
20220313;170000;6150
20220313;180000;6150
20220313;190000;6150
20220313;200000;6150
20220313;210000;6150
20220313;220000;6150
20220313;230000;6160
20220314;000000;6160
<STATION>113190894C</STATION><SENSOR>0003</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220313;010000;3.55
20220313;020000;3.56
20220313;030000;3.59
20220313;040000;3.60
20220313;050000;3.58
20220313;060000;3.59
20220313;070000;3.59
20220313;080000;3.59
20220313;090000;3.56
20220313;100000;3.59
20220313;110000;3.61
20220313;120000;3.61
20220313;130000;3.62
20220313;140000;3.62
20220313;150000;3.62
20220313;160000;3.60
20220313;170000;3.60
20220313;180000;3.60
20220313;190000;3.57
20220313;200000;3.59
20220313;210000;3.61
20220313;220000;3.58
20220313;230000;3.60
20220314;000000;3.60
<STATION>113190894C</STATION><SENSOR>0008</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220314;000000;19
<STATION>107210070C</STATION><SENSOR>0001</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220314;010000;3.18
20220314;020000;3.18
20220314;030000;3.18
20220314;040000;3.19
20220314;050000;3.19
20220314;060000;3.19
20220314;070000;3.19
20220314;080000;3.19
20220314;090000;3.19
20220314;100000;3.19
20220314;110000;3.19
20220314;120000;3.19
20220314;130000;3.19
20220314;140000;3.19
20220314;150000;3.19
20220314;160000;3.19
20220314;170000;3.19
20220314;180000;3.19
20220314;190000;3.19
20220314;200000;3.19
20220314;210000;3.19
20220314;220000;3.19
20220314;230000;3.19
20220315;000000;3.19
<STATION>107210070C</STATION><SENSOR>0002</SENSOR><DATEFORMAT>YYYYMMDD</DATEFORMAT>
20220314;010000;19.62
20220314;020000;19.62
20220314;030000;19.62
20220314;040000;19.62
20220314;050000;19.62
20220314;060000;19.62
20220314;070000;19.62
20220314;080000;19.62
20220314;090000;19.62
20220314;100000;19.62
20220314;110000;19.62
20220314;120000;19.62
20220314;130000;19.62
20220314;140000;19.62
20220314;150000;19.62
20220314;160000;19.62
20220314;170000;19.63
20220314;180000;19.63
20220314;190000;19.63
20220314;200000;19.63
